,RunId,Step,seed,steps_per_second,aisle_speed,number_of_passengers,seat_assignment_method,conformance,Time (s),Boarding completed
0,2,2883,0,2,0.8,124,random,70,1442.0,True
124,0,2883,0,2,0.8,124,random,50,1442.0,True
248,1,2883,0,2,0.8,124,random,60,1442.0,True
372,3,2883,0,2,0.8,124,random,80,1442.0,True
496,4,2883,0,2,0.8,124,random,90,1442.0,True
620,5,2883,0,2,0.8,124,random,100,1442.0,True
744,6,3241,0,2,0.8,124,back_to_front,50,1621.0,True
868,7,4013,0,2,0.8,124,back_to_front,60,2007.0,True
992,8,4413,0,2,0.8,124,back_to_front,70,2207.0,True
1116,9,4972,0,2,0.8,124,back_to_front,80,2486.5,True
1240,10,5874,0,2,0.8,124,back_to_front,90,2937.5,True
1364,12,2571,0,2,0.8,124,segmented_random,50,1286.0,True
1488,11,6000,0,2,0.8,124,back_to_front,100,3000.5,False
1612,13,2629,0,2,0.8,124,segmented_random,60,1315.0,True
1736,14,3141,0,2,0.8,124,segmented_random,70,1571.0,True
1860,15,3241,0,2,0.8,124,segmented_random,80,1621.0,True
1984,16,3246,0,2,0.8,124,segmented_random,90,1623.5,True
2108,17,3477,0,2,0.8,124,segmented_random,100,1739.0,True
2232,18,3020,0,2,0.8,124,outside_in,50,1510.5,True
2356,19,3008,0,2,0.8,124,outside_in,60,1504.5,True
2480,20,2777,0,2,0.8,124,outside_in,70,1389.0,True
2604,21,2680,0,2,0.8,124,outside_in,80,1340.5,True
2728,22,2640,0,2,0.8,124,outside_in,90,1320.5,True
2852,25,2262,0,2,0.8,124,steffen_perfect,60,1131.5,True
2976,23,2775,0,2,0.8,124,outside_in,100,1388.0,True
3100,24,2527,0,2,0.8,124,steffen_perfect,50,1264.0,True
3224,26,2243,0,2,0.8,124,steffen_perfect,70,1122.0,True
3348,28,1847,0,2,0.8,124,steffen_perfect,90,924.0,True
3472,29,1558,0,2,0.8,124,steffen_perfect,100,779.5,True
3596,27,1885,0,2,0.8,124,steffen_perfect,80,943.0,True
3720,30,2662,0,2,0.8,125,random,50,1331.5,True
3845,32,2662,0,2,0.8,125,random,70,1331.5,True
3970,31,2662,0,2,0.8,125,random,60,1331.5,True
4095,33,2662,0,2,0.8,125,random,80,1331.5,True
4220,34,2662,0,2,0.8,125,random,90,1331.5,True
4345,35,2662,0,2,0.8,125,random,100,1331.5,True
4470,36,3569,0,2,0.8,125,back_to_front,50,1785.0,True
4595,37,4175,0,2,0.8,125,back_to_front,60,2088.0,True
4720,38,4537,0,2,0.8,125,back_to_front,70,2269.0,True
4845,39,5347,0,2,0.8,125,back_to_front,80,2674.0,True
4970,40,5834,0,2,0.8,125,back_to_front,90,2917.5,True
5095,42,3226,0,2,0.8,125,segmented_random,50,1613.5,True
5220,43,2803,0,2,0.8,125,segmented_random,60,1402.0,True
5345,41,6000,0,2,0.8,125,back_to_front,100,3000.5,False
5470,44,2781,0,2,0.8,125,segmented_random,70,1391.0,True
5595,45,3114,0,2,0.8,125,segmented_random,80,1557.5,True
5720,47,3129,0,2,0.8,125,segmented_random,100,1565.0,True
5845,46,3242,0,2,0.8,125,segmented_random,90,1621.5,True
5970,48,2221,0,2,0.8,125,outside_in,50,1111.0,True
6095,49,2383,0,2,0.8,125,outside_in,60,1192.0,True
6220,50,2348,0,2,0.8,125,outside_in,70,1174.5,True
6345,51,2477,0,2,0.8,125,outside_in,80,1239.0,True
6470,52,2434,0,2,0.8,125,outside_in,90,1217.5,True
6595,53,2363,0,2,0.8,125,outside_in,100,1182.0,True
6720,54,2338,0,2,0.8,125,steffen_perfect,50,1169.5,True
6845,56,2082,0,2,0.8,125,steffen_perfect,70,1041.5,True
6970,55,2336,0,2,0.8,125,steffen_perfect,60,1168.5,True
7095,57,1915,0,2,0.8,125,steffen_perfect,80,958.0,True
7220,59,1577,0,2,0.8,125,steffen_perfect,100,789.0,True
7345,58,1693,0,2,0.8,125,steffen_perfect,90,847.0,True
7470,60,2812,0,2,0.8,126,random,50,1406.5,True
7596,61,2812,0,2,0.8,126,random,60,1406.5,True
7722,62,2812,0,2,0.8,126,random,70,1406.5,True
7848,63,2812,0,2,0.8,126,random,80,1406.5,True
7974,64,2812,0,2,0.8,126,random,90,1406.5,True
8100,65,2812,0,2,0.8,126,random,100,1406.5,True
8226,66,3650,0,2,0.8,126,back_to_front,50,1825.5,True
8352,67,3621,0,2,0.8,126,back_to_front,60,1811.0,True
8478,68,4699,0,2,0.8,126,back_to_front,70,2350.0,True
8604,69,5192,0,2,0.8,126,back_to_front,80,2596.5,True
8730,72,2556,0,2,0.8,126,segmented_random,50,1278.5,True
8856,70,6000,0,2,0.8,126,back_to_front,90,3000.5,False
8982,71,6000,0,2,0.8,126,back_to_front,100,3000.5,False
9108,73,2662,0,2,0.8,126,segmented_random,60,1331.5,True
9234,74,2699,0,2,0.8,126,segmented_random,70,1350.0,True
9360,75,2490,0,2,0.8,126,segmented_random,80,1245.5,True
9486,76,2861,0,2,0.8,126,segmented_random,90,1431.0,True
9612,77,2924,0,2,0.8,126,segmented_random,100,1462.5,True
9738,78,2778,0,2,0.8,126,outside_in,50,1389.5,True
9864,79,2573,0,2,0.8,126,outside_in,60,1287.0,True
9990,80,2498,0,2,0.8,126,outside_in,70,1249.5,True
10116,81,2625,0,2,0.8,126,outside_in,80,1313.0,True
10242,82,2552,0,2,0.8,126,outside_in,90,1276.5,True
10368,83,2543,0,2,0.8,126,outside_in,100,1272.0,True
10494,84,2493,0,2,0.8,126,steffen_perfect,50,1247.0,True
10620,86,1991,0,2,0.8,126,steffen_perfect,70,996.0,True
10746,85,2623,0,2,0.8,126,steffen_perfect,60,1312.0,True
10872,87,2095,0,2,0.8,126,steffen_perfect,80,1048.0,True
10998,88,1718,0,2,0.8,126,steffen_perfect,90,859.5,True
11124,89,1573,0,2,0.8,126,steffen_perfect,100,787.0,True
11250,90,2680,0,2,0.8,127,random,50,1340.5,True
11377,91,2680,0,2,0.8,127,random,60,1340.5,True
11504,93,2680,0,2,0.8,127,random,80,1340.5,True
11631,92,2680,0,2,0.8,127,random,70,1340.5,True
11758,94,2680,0,2,0.8,127,random,90,1340.5,True
11885,95,2680,0,2,0.8,127,random,100,1340.5,True
12012,96,3863,0,2,0.8,127,back_to_front,50,1932.0,True
12139,97,4020,0,2,0.8,127,back_to_front,60,2010.5,True
12266,98,4460,0,2,0.8,127,back_to_front,70,2230.5,True
12393,99,5176,0,2,0.8,127,back_to_front,80,2588.5,True
12520,102,2259,0,2,0.8,127,segmented_random,50,1130.0,True
12647,103,2411,0,2,0.8,127,segmented_random,60,1206.0,True
12774,100,5743,0,2,0.8,127,back_to_front,90,2872.0,True
12901,101,6000,0,2,0.8,127,back_to_front,100,3000.5,False
13028,104,2527,0,2,0.8,127,segmented_random,70,1264.0,True
13155,105,2652,0,2,0.8,127,segmented_random,80,1326.5,True
13282,106,2723,0,2,0.8,127,segmented_random,90,1362.0,True
13409,107,2896,0,2,0.8,127,segmented_random,100,1448.5,True
13536,108,2845,0,2,0.8,127,outside_in,50,1423.0,True
13663,110,2957,0,2,0.8,127,outside_in,70,1479.0,True
13790,109,3060,0,2,0.8,127,outside_in,60,1530.5,True
13917,111,2757,0,2,0.8,127,outside_in,80,1379.0,True
14044,112,2654,0,2,0.8,127,outside_in,90,1327.5,True
14171,114,2569,0,2,0.8,127,steffen_perfect,50,1285.0,True
14298,115,2076,0,2,0.8,127,steffen_perfect,60,1038.5,True
14425,113,2679,0,2,0.8,127,outside_in,100,1340.0,True
14552,116,2356,0,2,0.8,127,steffen_perfect,70,1178.5,True
14679,119,1574,0,2,0.8,127,steffen_perfect,100,787.5,True
14806,117,2066,0,2,0.8,127,steffen_perfect,80,1033.5,True
14933,118,1909,0,2,0.8,127,steffen_perfect,90,955.0,True
15060,120,2905,0,2,0.8,128,random,50,1453.0,True
15188,121,2905,0,2,0.8,128,random,60,1453.0,True
15316,122,2905,0,2,0.8,128,random,70,1453.0,True
15444,123,2905,0,2,0.8,128,random,80,1453.0,True
15572,124,2905,0,2,0.8,128,random,90,1453.0,True
15700,125,2905,0,2,0.8,128,random,100,1453.0,True
15828,126,3762,0,2,0.8,128,back_to_front,50,1881.5,True
15956,127,4082,0,2,0.8,128,back_to_front,60,2041.5,True
16084,128,4978,0,2,0.8,128,back_to_front,70,2489.5,True
16212,129,5129,0,2,0.8,128,back_to_front,80,2565.0,True
16340,132,2412,0,2,0.8,128,segmented_random,50,1206.5,True
16468,130,6000,0,2,0.8,128,back_to_front,90,3000.5,False
16596,133,2360,0,2,0.8,128,segmented_random,60,1180.5,True
16724,131,6000,0,2,0.8,128,back_to_front,100,3000.5,False
16852,134,2387,0,2,0.8,128,segmented_random,70,1194.0,True
16980,135,2541,0,2,0.8,128,segmented_random,80,1271.0,True
17108,136,2715,0,2,0.8,128,segmented_random,90,1358.0,True
17236,137,2972,0,2,0.8,128,segmented_random,100,1486.5,True
17364,138,2416,0,2,0.8,128,outside_in,50,1208.5,True
17492,139,2860,0,2,0.8,128,outside_in,60,1430.5,True
17620,140,2641,0,2,0.8,128,outside_in,70,1321.0,True
17748,141,2375,0,2,0.8,128,outside_in,80,1188.0,True
17876,142,2596,0,2,0.8,128,outside_in,90,1298.5,True
18004,143,2532,0,2,0.8,128,outside_in,100,1266.5,True
18132,144,2492,0,2,0.8,128,steffen_perfect,50,1246.5,True
18260,145,2073,0,2,0.8,128,steffen_perfect,60,1037.0,True
18388,146,2274,0,2,0.8,128,steffen_perfect,70,1137.5,True
18516,149,1570,0,2,0.8,128,steffen_perfect,100,785.5,True
18644,147,1944,0,2,0.8,128,steffen_perfect,80,972.5,True
18772,148,1883,0,2,0.8,128,steffen_perfect,90,942.0,True
18900,150,2792,0,2,0.8,129,random,50,1396.5,True
19029,151,2792,0,2,0.8,129,random,60,1396.5,True
19158,152,2792,0,2,0.8,129,random,70,1396.5,True
19287,153,2792,0,2,0.8,129,random,80,1396.5,True
19416,154,2792,0,2,0.8,129,random,90,1396.5,True
19545,155,2792,0,2,0.8,129,random,100,1396.5,True
19674,156,3630,0,2,0.8,129,back_to_front,50,1815.5,True
19803,157,4163,0,2,0.8,129,back_to_front,60,2082.0,True
19932,158,4497,0,2,0.8,129,back_to_front,70,2249.0,True
20061,159,5023,0,2,0.8,129,back_to_front,80,2512.0,True
20190,162,2627,0,2,0.8,129,segmented_random,50,1314.0,True
20319,160,5511,0,2,0.8,129,back_to_front,90,2756.0,True
20448,163,2632,0,2,0.8,129,segmented_random,60,1316.5,True
20577,161,6000,0,2,0.8,129,back_to_front,100,3000.5,False
20706,164,2744,0,2,0.8,129,segmented_random,70,1372.5,True
20835,165,2763,0,2,0.8,129,segmented_random,80,1382.0,True
20964,166,3042,0,2,0.8,129,segmented_random,90,1521.5,True
21093,167,3311,0,2,0.8,129,segmented_random,100,1656.0,True
21222,171,2428,0,2,0.8,129,outside_in,80,1214.5,True
21351,170,2658,0,2,0.8,129,outside_in,70,1329.5,True
21480,172,2455,0,2,0.8,129,outside_in,90,1228.0,True
21609,173,2428,0,2,0.8,129,outside_in,100,1214.5,True
21738,174,2543,0,2,0.8,129,steffen_perfect,50,1272.0,True
21867,169,2697,0,2,0.8,129,outside_in,60,1349.0,True
21996,175,2315,0,2,0.8,129,steffen_perfect,60,1158.0,True
22125,168,2755,0,2,0.8,129,outside_in,50,1378.0,True
22254,176,2233,0,2,0.8,129,steffen_perfect,70,1117.0,True
22383,179,1613,0,2,0.8,129,steffen_perfect,100,807.0,True
22512,178,2072,0,2,0.8,129,steffen_perfect,90,1036.5,True
22641,177,2338,0,2,0.8,129,steffen_perfect,80,1169.5,True
22770,180,2656,0,2,0.8,130,random,50,1328.5,True
22900,181,2656,0,2,0.8,130,random,60,1328.5,True
23030,182,2656,0,2,0.8,130,random,70,1328.5,True
23160,183,2656,0,2,0.8,130,random,80,1328.5,True
23290,184,2656,0,2,0.8,130,random,90,1328.5,True
23420,185,2656,0,2,0.8,130,random,100,1328.5,True
23550,186,3846,0,2,0.8,130,back_to_front,50,1923.5,True
23680,187,4674,0,2,0.8,130,back_to_front,60,2337.5,True
23810,188,4222,0,2,0.8,130,back_to_front,70,2111.5,True
23940,189,5409,0,2,0.8,130,back_to_front,80,2705.0,True
24070,192,2853,0,2,0.8,130,segmented_random,50,1427.0,True
24200,190,5739,0,2,0.8,130,back_to_front,90,2870.0,True
24330,193,2887,0,2,0.8,130,segmented_random,60,1444.0,True
24460,194,2613,0,2,0.8,130,segmented_random,70,1307.0,True
24590,191,6000,0,2,0.8,130,back_to_front,100,3000.5,False
24720,195,2807,0,2,0.8,130,segmented_random,80,1404.0,True
24850,196,2908,0,2,0.8,130,segmented_random,90,1454.5,True
24980,198,2539,0,2,0.8,130,outside_in,50,1270.0,True
25110,199,2543,0,2,0.8,130,outside_in,60,1272.0,True
25240,197,3083,0,2,0.8,130,segmented_random,100,1542.0,True
25370,200,2508,0,2,0.8,130,outside_in,70,1254.5,True
25500,201,2451,0,2,0.8,130,outside_in,80,1226.0,True
25630,204,2571,0,2,0.8,130,steffen_perfect,50,1286.0,True
25760,203,2273,0,2,0.8,130,outside_in,100,1137.0,True
25890,206,1883,0,2,0.8,130,steffen_perfect,70,942.0,True
26020,205,2410,0,2,0.8,130,steffen_perfect,60,1205.5,True
26150,207,2067,0,2,0.8,130,steffen_perfect,80,1034.0,True
26280,209,1638,0,2,0.8,130,steffen_perfect,100,819.5,True
26410,210,2894,0,2,0.8,131,random,50,1447.5,True
26541,202,2238,0,2,0.8,130,outside_in,90,1119.5,True
26671,208,1723,0,2,0.8,130,steffen_perfect,90,862.0,True
26801,211,2894,0,2,0.8,131,random,60,1447.5,True
26932,212,2894,0,2,0.8,131,random,70,1447.5,True
27063,213,2894,0,2,0.8,131,random,80,1447.5,True
27194,214,2894,0,2,0.8,131,random,90,1447.5,True
27325,215,2894,0,2,0.8,131,random,100,1447.5,True
27456,216,3459,0,2,0.8,131,back_to_front,50,1730.0,True
27587,217,4285,0,2,0.8,131,back_to_front,60,2143.0,True
27718,218,4897,0,2,0.8,131,back_to_front,70,2449.0,True
27849,220,5974,0,2,0.8,131,back_to_front,90,2987.5,True
27980,219,5215,0,2,0.8,131,back_to_front,80,2608.0,True
28111,223,2393,0,2,0.8,131,segmented_random,60,1197.0,True
28242,222,2986,0,2,0.8,131,segmented_random,50,1493.5,True
28373,221,6000,0,2,0.8,131,back_to_front,100,3000.5,False
28504,224,2740,0,2,0.8,131,segmented_random,70,1370.5,True
28635,225,3120,0,2,0.8,131,segmented_random,80,1560.5,True
28766,226,2991,0,2,0.8,131,segmented_random,90,1496.0,True
28897,227,2955,0,2,0.8,131,segmented_random,100,1478.0,True
29028,228,2890,0,2,0.8,131,outside_in,50,1445.5,True
29159,229,2508,0,2,0.8,131,outside_in,60,1254.5,True
29290,230,2627,0,2,0.8,131,outside_in,70,1314.0,True
29421,232,2525,0,2,0.8,131,outside_in,90,1263.0,True
29552,231,2481,0,2,0.8,131,outside_in,80,1241.0,True
29683,233,2531,0,2,0.8,131,outside_in,100,1266.0,True
29814,234,2558,0,2,0.8,131,steffen_perfect,50,1279.5,True
29945,236,2183,0,2,0.8,131,steffen_perfect,70,1092.0,True
30076,235,2583,0,2,0.8,131,steffen_perfect,60,1292.0,True
30207,239,1636,0,2,0.8,131,steffen_perfect,100,818.5,True
30338,238,1850,0,2,0.8,131,steffen_perfect,90,925.5,True
30469,240,3180,0,2,0.8,132,random,50,1590.5,True
30601,241,3180,0,2,0.8,132,random,60,1590.5,True
30733,242,3180,0,2,0.8,132,random,70,1590.5,True
30865,243,3180,0,2,0.8,132,random,80,1590.5,True
30997,244,3180,0,2,0.8,132,random,90,1590.5,True
31129,245,3180,0,2,0.8,132,random,100,1590.5,True
31261,246,3985,0,2,0.8,132,back_to_front,50,1993.0,True
31393,248,4965,0,2,0.8,132,back_to_front,70,2483.0,True
31525,247,4459,0,2,0.8,132,back_to_front,60,2230.0,True
31657,249,5624,0,2,0.8,132,back_to_front,80,2812.5,True
31789,250,6000,0,2,0.8,132,back_to_front,90,3000.5,False
31921,252,2592,0,2,0.8,132,segmented_random,50,1296.5,True
32053,253,2610,0,2,0.8,132,segmented_random,60,1305.5,True
32185,254,2827,0,2,0.8,132,segmented_random,70,1414.0,True
32317,251,6000,0,2,0.8,132,back_to_front,100,3000.5,False
32449,255,2691,0,2,0.8,132,segmented_random,80,1346.0,True
32581,256,2709,0,2,0.8,132,segmented_random,90,1355.0,True
32713,257,2881,0,2,0.8,132,segmented_random,100,1441.0,True
32845,259,2736,0,2,0.8,132,outside_in,60,1368.5,True
32977,258,3178,0,2,0.8,132,outside_in,50,1589.5,True
33109,260,2731,0,2,0.8,132,outside_in,70,1366.0,True
33241,261,2888,0,2,0.8,132,outside_in,80,1444.5,True
33373,262,2772,0,2,0.8,132,outside_in,90,1386.5,True
33505,263,2718,0,2,0.8,132,outside_in,100,1359.5,True
33637,264,2540,0,2,0.8,132,steffen_perfect,50,1270.5,True
33769,265,2663,0,2,0.8,132,steffen_perfect,60,1332.0,True
33901,266,2195,0,2,0.8,132,steffen_perfect,70,1098.0,True
34033,267,2014,0,2,0.8,132,steffen_perfect,80,1007.5,True
34165,268,1790,0,2,0.8,132,steffen_perfect,90,895.5,True
34297,269,1674,0,2,0.8,132,steffen_perfect,100,837.5,True
34429,270,3020,0,2,0.8,133,random,50,1510.5,True
34562,271,3020,0,2,0.8,133,random,60,1510.5,True
