,RunId,Step,seed,steps_per_second,aisle_speed,number_of_passengers,seat_assignment_method,conformance,Time (s),Boarding completed
34695,272,3020,0,2,0.8,133,random,70,1510.5,True
34828,273,3020,0,2,0.8,133,random,80,1510.5,True
34961,274,3020,0,2,0.8,133,random,90,1510.5,True
35094,275,3020,0,2,0.8,133,random,100,1510.5,True
35227,276,3583,0,2,0.8,133,back_to_front,50,1792.0,True
35360,277,4650,0,2,0.8,133,back_to_front,60,2325.5,True
35493,278,4961,0,2,0.8,133,back_to_front,70,2481.0,True
35626,279,5406,0,2,0.8,133,back_to_front,80,2703.5,True
35759,237,2134,0,2,0.8,131,steffen_perfect,80,1067.5,True
35890,281,6000,0,2,0.8,133,back_to_front,100,3000.5,False
36023,283,2656,0,2,0.8,133,segmented_random,60,1328.5,True
36156,285,2794,0,2,0.8,133,segmented_random,80,1397.5,True
36289,286,2816,0,2,0.8,133,segmented_random,90,1408.5,True
36422,287,2970,0,2,0.8,133,segmented_random,100,1485.5,True
36555,288,3216,0,2,0.8,133,outside_in,50,1608.5,True
36688,289,2705,0,2,0.8,133,outside_in,60,1353.0,True
36821,284,2734,0,2,0.8,133,segmented_random,70,1367.5,True
36954,290,2625,0,2,0.8,133,outside_in,70,1313.0,True
37087,291,2692,0,2,0.8,133,outside_in,80,1346.5,True
37220,292,2461,0,2,0.8,133,outside_in,90,1231.0,True
37353,293,2617,0,2,0.8,133,outside_in,100,1309.0,True
37486,294,2642,0,2,0.8,133,steffen_perfect,50,1321.5,True
37619,295,2488,0,2,0.8,133,steffen_perfect,60,1244.5,True
37752,296,2314,0,2,0.8,133,steffen_perfect,70,1157.5,True
37885,298,1948,0,2,0.8,133,steffen_perfect,90,974.5,True
38018,297,2087,0,2,0.8,133,steffen_perfect,80,1044.0,True
38151,299,1638,0,2,0.8,133,steffen_perfect,100,819.5,True
38284,300,2944,0,2,0.8,134,random,50,1472.5,True
38418,301,2944,0,2,0.8,134,random,60,1472.5,True
38552,302,2944,0,2,0.8,134,random,70,1472.5,True
38686,303,2944,0,2,0.8,134,random,80,1472.5,True
38820,304,2944,0,2,0.8,134,random,90,1472.5,True
38954,306,3780,0,2,0.8,134,back_to_front,50,1890.5,True
39088,307,4310,0,2,0.8,134,back_to_front,60,2155.5,True
39222,308,4975,0,2,0.8,134,back_to_front,70,2488.0,True
39356,309,5470,0,2,0.8,134,back_to_front,80,2735.5,True
39490,310,6000,0,2,0.8,134,back_to_front,90,3000.5,False
39624,311,6000,0,2,0.8,134,back_to_front,100,3000.5,False
39758,312,2695,0,2,0.8,134,segmented_random,50,1348.0,True
39892,282,3002,0,2,0.8,133,segmented_random,50,1501.5,True
40025,313,2785,0,2,0.8,134,segmented_random,60,1393.0,True
40159,315,3308,0,2,0.8,134,segmented_random,80,1654.5,True
40293,314,3278,0,2,0.8,134,segmented_random,70,1639.5,True
40427,316,3831,0,2,0.8,134,segmented_random,90,1916.0,True
40561,317,3962,0,2,0.8,134,segmented_random,100,1981.5,True
40695,318,3087,0,2,0.8,134,outside_in,50,1544.0,True
40829,319,3049,0,2,0.8,134,outside_in,60,1525.0,True
40963,320,2917,0,2,0.8,134,outside_in,70,1459.0,True
41097,321,2750,0,2,0.8,134,outside_in,80,1375.5,True
41231,322,2560,0,2,0.8,134,outside_in,90,1280.5,True
41365,323,2620,0,2,0.8,134,outside_in,100,1310.5,True
41499,324,2817,0,2,0.8,134,steffen_perfect,50,1409.0,True
41633,325,2709,0,2,0.8,134,steffen_perfect,60,1355.0,True
41767,327,1908,0,2,0.8,134,steffen_perfect,80,954.5,True
41901,326,2534,0,2,0.8,134,steffen_perfect,70,1267.5,True
42035,328,1979,0,2,0.8,134,steffen_perfect,90,990.0,True
42169,329,1600,0,2,0.8,134,steffen_perfect,100,800.5,True
42303,330,2880,0,2,0.8,135,random,50,1440.5,True
42438,331,2880,0,2,0.8,135,random,60,1440.5,True
42573,332,2880,0,2,0.8,135,random,70,1440.5,True
42708,333,2880,0,2,0.8,135,random,80,1440.5,True
42843,280,5991,0,2,0.8,133,back_to_front,90,2996.0,True
42976,334,2880,0,2,0.8,135,random,90,1440.5,True
43111,335,2880,0,2,0.8,135,random,100,1440.5,True
43246,336,3883,0,2,0.8,135,back_to_front,50,1942.0,True
43381,337,4478,0,2,0.8,135,back_to_front,60,2239.5,True
43516,338,5220,0,2,0.8,135,back_to_front,70,2610.5,True
43651,339,5147,0,2,0.8,135,back_to_front,80,2574.0,True
43786,342,3080,0,2,0.8,135,segmented_random,50,1540.5,True
43921,340,6000,0,2,0.8,135,back_to_front,90,3000.5,False
44056,341,6000,0,2,0.8,135,back_to_front,100,3000.5,False
44191,343,3528,0,2,0.8,135,segmented_random,60,1764.5,True
44326,344,3152,0,2,0.8,135,segmented_random,70,1576.5,True
44461,346,3479,0,2,0.8,135,segmented_random,90,1740.0,True
44596,348,3212,0,2,0.8,135,outside_in,50,1606.5,True
44731,349,3304,0,2,0.8,135,outside_in,60,1652.5,True
44866,350,2784,0,2,0.8,135,outside_in,70,1392.5,True
45001,351,3038,0,2,0.8,135,outside_in,80,1519.5,True
45136,352,2971,0,2,0.8,135,outside_in,90,1486.0,True
45271,353,2915,0,2,0.8,135,outside_in,100,1458.0,True
45406,305,2944,0,2,0.8,134,random,100,1472.5,True
45540,354,2602,0,2,0.8,135,steffen_perfect,50,1301.5,True
45675,355,2616,0,2,0.8,135,steffen_perfect,60,1308.5,True
45810,356,2278,0,2,0.8,135,steffen_perfect,70,1139.5,True
45945,357,2133,0,2,0.8,135,steffen_perfect,80,1067.0,True
46080,359,1593,0,2,0.8,135,steffen_perfect,100,797.0,True
46215,358,1874,0,2,0.8,135,steffen_perfect,90,937.5,True
46350,360,2964,0,2,0.8,136,random,50,1482.5,True
46486,361,2964,0,2,0.8,136,random,60,1482.5,True
46622,362,2964,0,2,0.8,136,random,70,1482.5,True
46758,364,2964,0,2,0.8,136,random,90,1482.5,True
46894,365,2964,0,2,0.8,136,random,100,1482.5,True
47030,366,3752,0,2,0.8,136,back_to_front,50,1876.5,True
47166,367,4449,0,2,0.8,136,back_to_front,60,2225.0,True
47302,368,5093,0,2,0.8,136,back_to_front,70,2547.0,True
47438,369,5364,0,2,0.8,136,back_to_front,80,2682.5,True
47574,370,6000,0,2,0.8,136,back_to_front,90,3000.5,False
47710,371,6000,0,2,0.8,136,back_to_front,100,3000.5,False
47846,347,3562,0,2,0.8,135,segmented_random,100,1781.5,True
47981,373,3063,0,2,0.8,136,segmented_random,60,1532.0,True
48117,374,3312,0,2,0.8,136,segmented_random,70,1656.5,True
48253,375,3246,0,2,0.8,136,segmented_random,80,1623.5,True
48389,376,3379,0,2,0.8,136,segmented_random,90,1690.0,True
48525,377,3562,0,2,0.8,136,segmented_random,100,1781.5,True
48661,378,3028,0,2,0.8,136,outside_in,50,1514.5,True
48797,379,3179,0,2,0.8,136,outside_in,60,1590.0,True
48933,380,2636,0,2,0.8,136,outside_in,70,1318.5,True
49069,381,2974,0,2,0.8,136,outside_in,80,1487.5,True
49205,382,2888,0,2,0.8,136,outside_in,90,1444.5,True
49341,363,2964,0,2,0.8,136,random,80,1482.5,True
49477,383,2989,0,2,0.8,136,outside_in,100,1495.0,True
49613,384,2729,0,2,0.8,136,steffen_perfect,50,1365.0,True
49749,385,2380,0,2,0.8,136,steffen_perfect,60,1190.5,True
49885,386,2153,0,2,0.8,136,steffen_perfect,70,1077.0,True
50021,387,2088,0,2,0.8,136,steffen_perfect,80,1044.5,True
50157,388,1860,0,2,0.8,136,steffen_perfect,90,930.5,True
50293,389,1611,0,2,0.8,136,steffen_perfect,100,806.0,True
50429,390,2705,0,2,0.8,137,random,50,1353.0,True
50566,391,2705,0,2,0.8,137,random,60,1353.0,True
50703,392,2705,0,2,0.8,137,random,70,1353.0,True
50840,393,2705,0,2,0.8,137,random,80,1353.0,True
50977,394,2705,0,2,0.8,137,random,90,1353.0,True
51114,395,2705,0,2,0.8,137,random,100,1353.0,True
51251,396,4248,0,2,0.8,137,back_to_front,50,2124.5,True
51388,397,4562,0,2,0.8,137,back_to_front,60,2281.5,True
51525,398,5104,0,2,0.8,137,back_to_front,70,2552.5,True
51662,400,6000,0,2,0.8,137,back_to_front,90,3000.5,False
51799,345,3356,0,2,0.8,135,segmented_random,80,1678.5,True
51934,372,3035,0,2,0.8,136,segmented_random,50,1518.0,True
52070,401,6000,0,2,0.8,137,back_to_front,100,3000.5,False
52207,402,3444,0,2,0.8,137,segmented_random,50,1722.5,True
52344,403,3159,0,2,0.8,137,segmented_random,60,1580.0,True
52481,404,3173,0,2,0.8,137,segmented_random,70,1587.0,True
52618,405,3443,0,2,0.8,137,segmented_random,80,1722.0,True
52755,406,3473,0,2,0.8,137,segmented_random,90,1737.0,True
52892,407,3715,0,2,0.8,137,segmented_random,100,1858.0,True
53029,408,2930,0,2,0.8,137,outside_in,50,1465.5,True
53166,409,2755,0,2,0.8,137,outside_in,60,1378.0,True
53303,410,2612,0,2,0.8,137,outside_in,70,1306.5,True
53440,411,2572,0,2,0.8,137,outside_in,80,1286.5,True
53577,412,2559,0,2,0.8,137,outside_in,90,1280.0,True
53714,414,3131,0,2,0.8,137,steffen_perfect,50,1566.0,True
53851,415,2592,0,2,0.8,137,steffen_perfect,60,1296.5,True
53988,417,2028,0,2,0.8,137,steffen_perfect,80,1014.5,True
54125,416,2428,0,2,0.8,137,steffen_perfect,70,1214.5,True
54262,419,1625,0,2,0.8,137,steffen_perfect,100,813.0,True
54399,418,2001,0,2,0.8,137,steffen_perfect,90,1001.0,True
54536,420,3131,0,2,0.8,138,random,50,1566.0,True
54674,421,3131,0,2,0.8,138,random,60,1566.0,True
54812,423,3131,0,2,0.8,138,random,80,1566.0,True
54950,422,3131,0,2,0.8,138,random,70,1566.0,True
55088,424,3131,0,2,0.8,138,random,90,1566.0,True
55226,425,3131,0,2,0.8,138,random,100,1566.0,True
55364,426,4245,0,2,0.8,138,back_to_front,50,2123.0,True
55502,427,4700,0,2,0.8,138,back_to_front,60,2350.5,True
55640,428,5012,0,2,0.8,138,back_to_front,70,2506.5,True
55778,429,5852,0,2,0.8,138,back_to_front,80,2926.5,True
55916,430,6000,0,2,0.8,138,back_to_front,90,3000.5,False
56054,431,6000,0,2,0.8,138,back_to_front,100,3000.5,False
56192,433,3108,0,2,0.8,138,segmented_random,60,1554.5,True
56330,399,5894,0,2,0.8,137,back_to_front,80,2947.5,True
56467,435,3414,0,2,0.8,138,segmented_random,80,1707.5,True
56605,436,3466,0,2,0.8,138,segmented_random,90,1733.5,True
56743,437,3636,0,2,0.8,138,segmented_random,100,1818.5,True
56881,438,2728,0,2,0.8,138,outside_in,50,1364.5,True
57019,413,2740,0,2,0.8,137,outside_in,100,1370.5,True
57156,439,2607,0,2,0.8,138,outside_in,60,1304.0,True
57294,441,3012,0,2,0.8,138,outside_in,80,1506.5,True
57432,440,2978,0,2,0.8,138,outside_in,70,1489.5,True
57570,442,2725,0,2,0.8,138,outside_in,90,1363.0,True
57708,443,2792,0,2,0.8,138,outside_in,100,1396.5,True
57846,444,2522,0,2,0.8,138,steffen_perfect,50,1261.5,True
57984,445,2492,0,2,0.8,138,steffen_perfect,60,1246.5,True
58122,447,2225,0,2,0.8,138,steffen_perfect,80,1113.0,True
58260,446,2586,0,2,0.8,138,steffen_perfect,70,1293.5,True
58398,449,1616,0,2,0.8,138,steffen_perfect,100,808.5,True
58536,448,1808,0,2,0.8,138,steffen_perfect,90,904.5,True
58674,450,3204,0,2,0.8,139,random,50,1602.5,True
58813,451,3204,0,2,0.8,139,random,60,1602.5,True
58952,452,3204,0,2,0.8,139,random,70,1602.5,True
59091,453,3204,0,2,0.8,139,random,80,1602.5,True
59230,454,3204,0,2,0.8,139,random,90,1602.5,True
59369,455,3204,0,2,0.8,139,random,100,1602.5,True
59508,456,4539,0,2,0.8,139,back_to_front,50,2270.0,True
59647,457,4640,0,2,0.8,139,back_to_front,60,2320.5,True
59786,459,5764,0,2,0.8,139,back_to_front,80,2882.5,True
59925,460,6000,0,2,0.8,139,back_to_front,90,3000.5,False
60064,461,6000,0,2,0.8,139,back_to_front,100,3000.5,False
60203,462,2887,0,2,0.8,139,segmented_random,50,1444.0,True
60342,432,3443,0,2,0.8,138,segmented_random,50,1722.0,True
60480,464,3269,0,2,0.8,139,segmented_random,70,1635.0,True
60619,465,3332,0,2,0.8,139,segmented_random,80,1666.5,True
60758,466,3681,0,2,0.8,139,segmented_random,90,1841.0,True
60897,467,3857,0,2,0.8,139,segmented_random,100,1929.0,True
61036,468,3140,0,2,0.8,139,outside_in,50,1570.5,True
61175,469,2735,0,2,0.8,139,outside_in,60,1368.0,True
61314,470,2768,0,2,0.8,139,outside_in,70,1384.5,True
61453,471,2927,0,2,0.8,139,outside_in,80,1464.0,True
61592,472,3047,0,2,0.8,139,outside_in,90,1524.0,True
61731,473,2830,0,2,0.8,139,outside_in,100,1415.5,True
61870,474,2550,0,2,0.8,139,steffen_perfect,50,1275.5,True
62009,475,2386,0,2,0.8,139,steffen_perfect,60,1193.5,True
62148,476,2441,0,2,0.8,139,steffen_perfect,70,1221.0,True
62287,477,2105,0,2,0.8,139,steffen_perfect,80,1053.0,True
62426,478,1942,0,2,0.8,139,steffen_perfect,90,971.5,True
62565,434,3493,0,2,0.8,138,segmented_random,70,1747.0,True
62703,480,3026,0,2,0.8,140,random,50,1513.5,True
62843,481,3026,0,2,0.8,140,random,60,1513.5,True
62983,482,3026,0,2,0.8,140,random,70,1513.5,True
63123,483,3026,0,2,0.8,140,random,80,1513.5,True
63263,484,3026,0,2,0.8,140,random,90,1513.5,True
63403,485,3026,0,2,0.8,140,random,100,1513.5,True
63543,486,3947,0,2,0.8,140,back_to_front,50,1974.0,True
63683,487,4255,0,2,0.8,140,back_to_front,60,2128.0,True
63823,488,5092,0,2,0.8,140,back_to_front,70,2546.5,True
63963,489,5302,0,2,0.8,140,back_to_front,80,2651.5,True
64103,490,6000,0,2,0.8,140,back_to_front,90,3000.5,False
64243,458,5020,0,2,0.8,139,back_to_front,70,2510.5,True
64382,492,3286,0,2,0.8,140,segmented_random,50,1643.5,True
64522,493,3343,0,2,0.8,140,segmented_random,60,1672.0,True
64662,494,3506,0,2,0.8,140,segmented_random,70,1753.5,True
64802,495,3571,0,2,0.8,140,segmented_random,80,1786.0,True
64942,496,3838,0,2,0.8,140,segmented_random,90,1919.5,True
65082,463,3159,0,2,0.8,139,segmented_random,60,1580.0,True
65221,497,3967,0,2,0.8,140,segmented_random,100,1984.0,True
65361,498,2813,0,2,0.8,140,outside_in,50,1407.0,True
65501,499,3088,0,2,0.8,140,outside_in,60,1544.5,True
65641,500,2952,0,2,0.8,140,outside_in,70,1476.5,True
65781,502,2853,0,2,0.8,140,outside_in,90,1427.0,True
65921,501,3115,0,2,0.8,140,outside_in,80,1558.0,True
66061,504,2788,0,2,0.8,140,steffen_perfect,50,1394.5,True
66201,503,3005,0,2,0.8,140,outside_in,100,1503.0,True
66341,505,2563,0,2,0.8,140,steffen_perfect,60,1282.0,True
66481,506,2547,0,2,0.8,140,steffen_perfect,70,1274.0,True
66621,507,2288,0,2,0.8,140,steffen_perfect,80,1144.5,True
66761,508,2125,0,2,0.8,140,steffen_perfect,90,1063.0,True
66901,509,1641,0,2,0.8,140,steffen_perfect,100,821.0,True
67041,510,3483,0,2,0.8,141,random,50,1742.0,True
67182,511,3483,0,2,0.8,141,random,60,1742.0,True
67323,512,3483,0,2,0.8,141,random,70,1742.0,True
67464,513,3483,0,2,0.8,141,random,80,1742.0,True
67605,514,3483,0,2,0.8,141,random,90,1742.0,True
67746,515,3483,0,2,0.8,141,random,100,1742.0,True
67887,516,4026,0,2,0.8,141,back_to_front,50,2013.5,True
68028,518,4903,0,2,0.8,141,back_to_front,70,2452.0,True
68169,519,5760,0,2,0.8,141,back_to_front,80,2880.5,True
68310,479,1644,0,2,0.8,139,steffen_perfect,100,822.5,True
68449,521,6000,0,2,0.8,141,back_to_front,100,3000.5,False
68590,522,3335,0,2,0.8,141,segmented_random,50,1668.0,True
68731,523,3110,0,2,0.8,141,segmented_random,60,1555.5,True
68872,524,3277,0,2,0.8,141,segmented_random,70,1639.0,True
69013,525,3514,0,2,0.8,141,segmented_random,80,1757.5,True
69154,526,3946,0,2,0.8,141,segmented_random,90,1973.5,True
69295,527,3910,0,2,0.8,141,segmented_random,100,1955.5,True
69436,528,3007,0,2,0.8,141,outside_in,50,1504.0,True
69577,529,2978,0,2,0.8,141,outside_in,60,1489.5,True
69718,530,2951,0,2,0.8,141,outside_in,70,1476.0,True
69859,531,2928,0,2,0.8,141,outside_in,80,1464.5,True
70000,532,2985,0,2,0.8,141,outside_in,90,1493.0,True
70141,533,2988,0,2,0.8,141,outside_in,100,1494.5,True
70282,534,2662,0,2,0.8,141,steffen_perfect,50,1331.5,True
70423,491,6000,0,2,0.8,140,back_to_front,100,3000.5,False
70563,536,2663,0,2,0.8,141,steffen_perfect,70,1332.0,True
70704,537,2636,0,2,0.8,141,steffen_perfect,80,1318.5,True
70845,538,1912,0,2,0.8,141,steffen_perfect,90,956.5,True
70986,539,1645,0,2,0.8,141,steffen_perfect,100,823.0,True
71127,520,6000,0,2,0.8,141,back_to_front,90,3000.5,False
71268,517,4306,0,2,0.8,141,back_to_front,60,2153.5,True
71409,535,2486,0,2,0.8,141,steffen_perfect,60,1243.5,True
