,RunId,Step,seed,steps_per_second,aisle_speed,number_of_passengers,seat_assignment_method,conformance,Time (s),Boarding completed,Seat shuffle waiting time (s)
42005,333,2655,0,2,0.8,130,random,30,1328.0,True,0.0
42135,332,2655,0,2,0.8,130,random,20,1328.0,True,0.0
42265,334,2655,0,2,0.8,130,random,40,1328.0,True,0.0
42395,335,2655,0,2,0.8,130,random,50,1328.0,True,0.0
42525,337,2655,0,2,0.8,130,random,70,1328.0,True,0.0
42655,338,2655,0,2,0.8,130,random,80,1328.0,True,0.0
42785,336,2655,0,2,0.8,130,random,60,1328.0,True,0.0
42915,339,2655,0,2,0.8,130,random,90,1328.0,True,0.0
43045,340,2655,0,2,0.8,130,random,100,1328.0,True,0.0
43175,341,2754,0,2,0.8,130,back_to_front,0,1377.5,True,0.0
43305,343,2951,0,2,0.8,130,back_to_front,20,1476.0,True,0.0
43435,344,3401,0,2,0.8,130,back_to_front,30,1701.0,True,0.0
43565,342,3365,0,2,0.8,130,back_to_front,10,1683.0,True,0.0
43695,345,3314,0,2,0.8,130,back_to_front,40,1657.5,True,0.0
43825,352,2561,0,2,0.8,130,segmented_random,0,1281.0,True,0.0
43955,346,3838,0,2,0.8,130,back_to_front,50,1919.5,True,0.0
44085,355,2615,0,2,0.8,130,segmented_random,30,1308.0,True,0.0
44215,354,2824,0,2,0.8,130,segmented_random,20,1412.5,True,0.0
44345,356,2848,0,2,0.8,130,segmented_random,40,1424.5,True,0.0
44475,353,3025,0,2,0.8,130,segmented_random,10,1513.0,True,0.0
44605,348,4215,0,2,0.8,130,back_to_front,70,2108.0,True,0.0
44735,347,4666,0,2,0.8,130,back_to_front,60,2333.5,True,0.0
44865,357,2849,0,2,0.8,130,segmented_random,50,1425.0,True,0.0
44995,358,2885,0,2,0.8,130,segmented_random,60,1443.0,True,0.0
45125,360,2798,0,2,0.8,130,segmented_random,80,1399.5,True,0.0
45255,359,2605,0,2,0.8,130,segmented_random,70,1303.0,True,0.0
45385,349,5411,0,2,0.8,130,back_to_front,80,2706.0,True,0.0
45515,361,2897,0,2,0.8,130,segmented_random,90,1449.0,True,0.0
45645,350,5739,0,2,0.8,130,back_to_front,90,2870.0,True,0.0
45775,363,2799,0,2,0.8,130,outside_in,0,1400.0,True,0.0
45905,366,2369,0,2,0.8,130,outside_in,30,1185.0,True,0.0
46035,362,3080,0,2,0.8,130,segmented_random,100,1540.5,True,0.0
46165,368,2531,0,2,0.8,130,outside_in,50,1266.0,True,0.0
46295,365,2734,0,2,0.8,130,outside_in,20,1367.5,True,0.0
46425,351,6000,0,2,0.8,130,back_to_front,100,3000.5,False,0.0
46555,367,2807,0,2,0.8,130,outside_in,40,1404.0,True,0.0
46685,364,3037,0,2,0.8,130,outside_in,10,1519.0,True,0.0
46815,369,2531,0,2,0.8,130,outside_in,60,1266.0,True,0.0
46945,372,2238,0,2,0.8,130,outside_in,90,1119.5,True,0.0
47075,370,2507,0,2,0.8,130,outside_in,70,1254.0,True,0.0
47205,371,2448,0,2,0.8,130,outside_in,80,1224.5,True,0.0
47335,373,2273,0,2,0.8,130,outside_in,100,1137.0,True,0.0
47465,375,2459,0,2,0.8,130,steffen_perfect,10,1230.0,True,0.0
47595,374,2776,0,2,0.8,130,steffen_perfect,0,1388.5,True,0.0
47725,376,2345,0,2,0.8,130,steffen_perfect,20,1173.0,True,0.0
47855,384,1638,0,2,0.8,130,steffen_perfect,100,819.5,True,0.0
47985,383,1723,0,2,0.8,130,steffen_perfect,90,862.0,True,0.0
48115,381,1881,0,2,0.8,130,steffen_perfect,70,941.0,True,0.0
48245,377,2498,0,2,0.8,130,steffen_perfect,30,1249.5,True,0.0
48375,382,2067,0,2,0.8,130,steffen_perfect,80,1034.0,True,0.0
48505,378,2617,0,2,0.8,130,steffen_perfect,40,1309.0,True,0.0
48635,380,2406,0,2,0.8,130,steffen_perfect,60,1203.5,True,0.0
48765,379,2566,0,2,0.8,130,steffen_perfect,50,1283.5,True,0.0
48895,387,2890,0,2,0.8,131,random,20,1445.5,True,0.0
49026,385,2890,0,2,0.8,131,random,0,1445.5,True,0.0
49157,386,2890,0,2,0.8,131,random,10,1445.5,True,0.0
49288,388,2890,0,2,0.8,131,random,30,1445.5,True,0.0
49419,389,2890,0,2,0.8,131,random,40,1445.5,True,0.0
49550,391,2890,0,2,0.8,131,random,60,1445.5,True,0.0
49681,392,2890,0,2,0.8,131,random,70,1445.5,True,0.0
49812,393,2890,0,2,0.8,131,random,80,1445.5,True,0.0
49943,390,2890,0,2,0.8,131,random,50,1445.5,True,0.0
50074,394,2890,0,2,0.8,131,random,90,1445.5,True,0.0
50205,395,2890,0,2,0.8,131,random,100,1445.5,True,0.0
50336,396,2978,0,2,0.8,131,back_to_front,0,1489.5,True,0.0
50467,399,2978,0,2,0.8,131,back_to_front,30,1489.5,True,0.0
50598,398,2973,0,2,0.8,131,back_to_front,20,1487.0,True,0.0
50729,397,3239,0,2,0.8,131,back_to_front,10,1620.0,True,0.0
50860,400,3464,0,2,0.8,131,back_to_front,40,1732.5,True,0.0
50991,407,2647,0,2,0.8,131,segmented_random,0,1324.0,True,0.0
51122,410,2632,0,2,0.8,131,segmented_random,30,1316.5,True,0.0
51253,409,2702,0,2,0.8,131,segmented_random,20,1351.5,True,0.0
51384,401,3447,0,2,0.8,131,back_to_front,50,1724.0,True,0.0
51515,411,2610,0,2,0.8,131,segmented_random,40,1305.5,True,0.0
51646,402,4281,0,2,0.8,131,back_to_front,60,2141.0,True,0.0
51777,408,2814,0,2,0.8,131,segmented_random,10,1407.5,True,0.0
51908,414,2735,0,2,0.8,131,segmented_random,70,1368.0,True,0.0
52039,412,2980,0,2,0.8,131,segmented_random,50,1490.5,True,0.0
52170,413,2377,0,2,0.8,131,segmented_random,60,1189.0,True,0.0
52301,415,3110,0,2,0.8,131,segmented_random,80,1555.5,True,0.0
52432,403,4888,0,2,0.8,131,back_to_front,70,2444.5,True,0.0
52563,416,2982,0,2,0.8,131,segmented_random,90,1491.5,True,0.0
52694,404,5204,0,2,0.8,131,back_to_front,80,2602.5,True,0.0
52825,421,2488,0,2,0.8,131,outside_in,30,1244.5,True,0.0
52956,420,2894,0,2,0.8,131,outside_in,20,1447.5,True,0.0
53087,418,2715,0,2,0.8,131,outside_in,0,1358.0,True,0.0
53218,417,2951,0,2,0.8,131,segmented_random,100,1476.0,True,0.0
53349,405,5966,0,2,0.8,131,back_to_front,90,2983.5,True,0.0
53480,419,3073,0,2,0.8,131,outside_in,10,1537.0,True,0.0
53611,423,2885,0,2,0.8,131,outside_in,50,1443.0,True,0.0
53742,406,6000,0,2,0.8,131,back_to_front,100,3000.5,False,0.0
53873,425,2624,0,2,0.8,131,outside_in,70,1312.5,True,0.0
54004,422,2798,0,2,0.8,131,outside_in,40,1399.5,True,0.0
54135,426,2481,0,2,0.8,131,outside_in,80,1241.0,True,0.0
54266,428,2531,0,2,0.8,131,outside_in,100,1266.0,True,0.0
54397,427,2523,0,2,0.8,131,outside_in,90,1262.0,True,0.0
54528,424,2490,0,2,0.8,131,outside_in,60,1245.5,True,0.0
54659,429,2706,0,2,0.8,131,steffen_perfect,0,1353.5,True,0.0
54790,431,2325,0,2,0.8,131,steffen_perfect,20,1163.0,True,0.0
54921,433,2261,0,2,0.8,131,steffen_perfect,40,1131.0,True,0.0
55052,436,2183,0,2,0.8,131,steffen_perfect,70,1092.0,True,0.0
55183,432,2726,0,2,0.8,131,steffen_perfect,30,1363.5,True,0.0
55314,439,1636,0,2,0.8,131,steffen_perfect,100,818.5,True,0.0
55445,430,2924,0,2,0.8,131,steffen_perfect,10,1462.5,True,0.0
55576,438,1843,0,2,0.8,131,steffen_perfect,90,922.0,True,0.0
55707,435,2573,0,2,0.8,131,steffen_perfect,60,1287.0,True,0.0
55838,434,2558,0,2,0.8,131,steffen_perfect,50,1279.5,True,0.0
55969,437,2130,0,2,0.8,131,steffen_perfect,80,1065.5,True,0.0
56100,441,3175,0,2,0.8,132,random,10,1588.0,True,0.0
56232,440,3175,0,2,0.8,132,random,0,1588.0,True,0.0
56364,442,3175,0,2,0.8,132,random,20,1588.0,True,0.0
56496,444,3175,0,2,0.8,132,random,40,1588.0,True,0.0
56628,443,3175,0,2,0.8,132,random,30,1588.0,True,0.0
56760,451,2378,0,2,0.8,132,back_to_front,0,1189.5,True,0.0
56892,445,3175,0,2,0.8,132,random,50,1588.0,True,0.0
57024,447,3175,0,2,0.8,132,random,70,1588.0,True,0.0
57156,450,3175,0,2,0.8,132,random,100,1588.0,True,0.0
57288,449,3175,0,2,0.8,132,random,90,1588.0,True,0.0
57420,448,3175,0,2,0.8,132,random,80,1588.0,True,0.0
57552,446,3175,0,2,0.8,132,random,60,1588.0,True,0.0
57684,454,3105,0,2,0.8,132,back_to_front,30,1553.0,True,0.0
57816,452,3188,0,2,0.8,132,back_to_front,10,1594.5,True,0.0
57948,453,3342,0,2,0.8,132,back_to_front,20,1671.5,True,0.0
58080,455,3632,0,2,0.8,132,back_to_front,40,1816.5,True,0.0
58212,456,3970,0,2,0.8,132,back_to_front,50,1985.5,True,0.0
58344,464,2891,0,2,0.8,132,segmented_random,20,1446.0,True,0.0
58476,462,3015,0,2,0.8,132,segmented_random,0,1508.0,True,0.0
58608,463,2988,0,2,0.8,132,segmented_random,10,1494.5,True,0.0
58740,465,2727,0,2,0.8,132,segmented_random,30,1364.0,True,0.0
58872,467,2589,0,2,0.8,132,segmented_random,50,1295.0,True,0.0
59004,457,4444,0,2,0.8,132,back_to_front,60,2222.5,True,0.0
59136,468,2602,0,2,0.8,132,segmented_random,60,1301.5,True,0.0
59268,466,3087,0,2,0.8,132,segmented_random,40,1544.0,True,0.0
59400,469,2827,0,2,0.8,132,segmented_random,70,1414.0,True,0.0
59532,470,2688,0,2,0.8,132,segmented_random,80,1344.5,True,0.0
59664,458,4950,0,2,0.8,132,back_to_front,70,2475.5,True,0.0
59796,459,5624,0,2,0.8,132,back_to_front,80,2812.5,True,0.0
59928,471,2701,0,2,0.8,132,segmented_random,90,1351.0,True,0.0
60060,472,2883,0,2,0.8,132,segmented_random,100,1442.0,True,0.0
60192,476,2882,0,2,0.8,132,outside_in,30,1441.5,True,0.0
60324,461,6000,0,2,0.8,132,back_to_front,100,3000.5,False,0.0
60456,477,3057,0,2,0.8,132,outside_in,40,1529.0,True,0.0
60588,480,2724,0,2,0.8,132,outside_in,70,1362.5,True,0.0
60720,474,2962,0,2,0.8,132,outside_in,10,1481.5,True,0.0
60852,460,6000,0,2,0.8,132,back_to_front,90,3000.5,False,0.0
60984,473,2989,0,2,0.8,132,outside_in,0,1495.0,True,0.0
61116,478,3165,0,2,0.8,132,outside_in,50,1583.0,True,0.0
61248,475,2968,0,2,0.8,132,outside_in,20,1484.5,True,0.0
61380,479,2736,0,2,0.8,132,outside_in,60,1368.5,True,0.0
61512,481,2888,0,2,0.8,132,outside_in,80,1444.5,True,0.0
61644,482,2771,0,2,0.8,132,outside_in,90,1386.0,True,0.0
61776,484,2618,0,2,0.8,132,steffen_perfect,0,1309.5,True,0.0
61908,483,2718,0,2,0.8,132,outside_in,100,1359.5,True,0.0
62040,493,1793,0,2,0.8,132,steffen_perfect,90,897.0,True,0.0
62172,494,1674,0,2,0.8,132,steffen_perfect,100,837.5,True,0.0
62304,485,2790,0,2,0.8,132,steffen_perfect,10,1395.5,True,0.0
62436,492,2009,0,2,0.8,132,steffen_perfect,80,1005.0,True,0.0
62568,489,2542,0,2,0.8,132,steffen_perfect,50,1271.5,True,0.0
62700,491,2196,0,2,0.8,132,steffen_perfect,70,1098.5,True,0.0
62832,487,2541,0,2,0.8,132,steffen_perfect,30,1271.0,True,0.0
62964,488,2674,0,2,0.8,132,steffen_perfect,40,1337.5,True,0.0
63096,486,2886,0,2,0.8,132,steffen_perfect,20,1443.5,True,0.0
63228,490,2656,0,2,0.8,132,steffen_perfect,60,1328.5,True,0.0
63360,495,3019,0,2,0.8,133,random,0,1510.0,True,0.0
63493,496,3019,0,2,0.8,133,random,10,1510.0,True,0.0
63626,497,3019,0,2,0.8,133,random,20,1510.0,True,0.0
63759,498,3019,0,2,0.8,133,random,30,1510.0,True,0.0
63892,500,3019,0,2,0.8,133,random,50,1510.0,True,0.0
64025,499,3019,0,2,0.8,133,random,40,1510.0,True,0.0
64158,501,3019,0,2,0.8,133,random,60,1510.0,True,0.0
64291,503,3019,0,2,0.8,133,random,80,1510.0,True,0.0
64424,502,3019,0,2,0.8,133,random,70,1510.0,True,0.0
64557,506,2691,0,2,0.8,133,back_to_front,0,1346.0,True,0.0
64690,504,3019,0,2,0.8,133,random,90,1510.0,True,0.0
64823,505,3019,0,2,0.8,133,random,100,1510.0,True,0.0
64956,508,3123,0,2,0.8,133,back_to_front,20,1562.0,True,0.0
65089,509,3299,0,2,0.8,133,back_to_front,30,1650.0,True,0.0
65222,510,3391,0,2,0.8,133,back_to_front,40,1696.0,True,0.0
65355,507,3335,0,2,0.8,133,back_to_front,10,1668.0,True,0.0
65488,511,3566,0,2,0.8,133,back_to_front,50,1783.5,True,0.0
65621,519,2636,0,2,0.8,133,segmented_random,20,1318.5,True,0.0
65754,521,2513,0,2,0.8,133,segmented_random,40,1257.0,True,0.0
65887,517,2633,0,2,0.8,133,segmented_random,0,1317.0,True,0.0
66020,518,2594,0,2,0.8,133,segmented_random,10,1297.5,True,0.0
66153,512,4636,0,2,0.8,133,back_to_front,60,2318.5,True,0.0
66286,520,2832,0,2,0.8,133,segmented_random,30,1416.5,True,0.0
66419,523,2642,0,2,0.8,133,segmented_random,60,1321.5,True,0.0
66552,522,2989,0,2,0.8,133,segmented_random,50,1495.0,True,0.0
66685,513,4952,0,2,0.8,133,back_to_front,70,2476.5,True,0.0
66818,524,2734,0,2,0.8,133,segmented_random,70,1367.5,True,0.0
66951,526,2812,0,2,0.8,133,segmented_random,90,1406.5,True,0.0
67084,525,2777,0,2,0.8,133,segmented_random,80,1389.0,True,0.0
67217,514,5403,0,2,0.8,133,back_to_front,80,2702.0,True,0.0
67350,527,2957,0,2,0.8,133,segmented_random,100,1479.0,True,0.0
67483,530,2908,0,2,0.8,133,outside_in,20,1454.5,True,0.0
67616,515,5987,0,2,0.8,133,back_to_front,90,2994.0,True,0.0
67749,528,2754,0,2,0.8,133,outside_in,0,1377.5,True,0.0
67882,531,2824,0,2,0.8,133,outside_in,30,1412.5,True,0.0
68015,534,2699,0,2,0.8,133,outside_in,60,1350.0,True,0.0
68148,529,2725,0,2,0.8,133,outside_in,10,1363.0,True,0.0
68281,535,2622,0,2,0.8,133,outside_in,70,1311.5,True,0.0
68414,537,2460,0,2,0.8,133,outside_in,90,1230.5,True,0.0
68547,516,6000,0,2,0.8,133,back_to_front,100,3000.5,False,0.0
68680,533,3211,0,2,0.8,133,outside_in,50,1606.0,True,0.0
68813,532,3060,0,2,0.8,133,outside_in,40,1530.5,True,0.0
68946,538,2617,0,2,0.8,133,outside_in,100,1309.0,True,0.0
69079,536,2690,0,2,0.8,133,outside_in,80,1345.5,True,0.0
69212,539,2892,0,2,0.8,133,steffen_perfect,0,1446.5,True,0.0
69345,540,2715,0,2,0.8,133,steffen_perfect,10,1358.0,True,0.0
69478,549,1638,0,2,0.8,133,steffen_perfect,100,819.5,True,0.0
69611,548,1948,0,2,0.8,133,steffen_perfect,90,974.5,True,0.0
69744,547,2083,0,2,0.8,133,steffen_perfect,80,1042.0,True,0.0
69877,541,2833,0,2,0.8,133,steffen_perfect,20,1417.0,True,0.0
70010,546,2310,0,2,0.8,133,steffen_perfect,70,1155.5,True,0.0
70143,543,2643,0,2,0.8,133,steffen_perfect,40,1322.0,True,0.0
70276,545,2485,0,2,0.8,133,steffen_perfect,60,1243.0,True,0.0
70409,544,2633,0,2,0.8,133,steffen_perfect,50,1317.0,True,0.0
70542,542,2743,0,2,0.8,133,steffen_perfect,30,1372.0,True,0.0
70675,551,2941,0,2,0.8,134,random,10,1471.0,True,0.0
70809,552,2941,0,2,0.8,134,random,20,1471.0,True,0.0
70943,550,2941,0,2,0.8,134,random,0,1471.0,True,0.0
71077,553,2941,0,2,0.8,134,random,30,1471.0,True,0.0
71211,554,2941,0,2,0.8,134,random,40,1471.0,True,0.0
71345,555,2941,0,2,0.8,134,random,50,1471.0,True,0.0
71479,559,2941,0,2,0.8,134,random,90,1471.0,True,0.0
71613,557,2941,0,2,0.8,134,random,70,1471.0,True,0.0
71747,558,2941,0,2,0.8,134,random,80,1471.0,True,0.0
71881,560,2941,0,2,0.8,134,random,100,1471.0,True,0.0
72015,556,2941,0,2,0.8,134,random,60,1471.0,True,0.0
72149,561,3106,0,2,0.8,134,back_to_front,0,1553.5,True,0.0
72283,562,3077,0,2,0.8,134,back_to_front,10,1539.0,True,0.0
72417,563,3217,0,2,0.8,134,back_to_front,20,1609.0,True,0.0
72551,564,3426,0,2,0.8,134,back_to_front,30,1713.5,True,0.0
72685,565,3655,0,2,0.8,134,back_to_front,40,1828.0,True,0.0
72819,566,3773,0,2,0.8,134,back_to_front,50,1887.0,True,0.0
72953,573,2813,0,2,0.8,134,segmented_random,10,1407.0,True,0.0
73087,574,3123,0,2,0.8,134,segmented_random,20,1562.0,True,0.0
73221,572,2981,0,2,0.8,134,segmented_random,0,1491.0,True,0.0
73355,577,2692,0,2,0.8,134,segmented_random,50,1346.5,True,0.0
73489,575,3223,0,2,0.8,134,segmented_random,30,1612.0,True,0.0
73623,567,4302,0,2,0.8,134,back_to_front,60,2151.5,True,0.0
73757,578,2785,0,2,0.8,134,segmented_random,60,1393.0,True,0.0
73891,576,2642,0,2,0.8,134,segmented_random,40,1321.5,True,0.0
74025,579,3263,0,2,0.8,134,segmented_random,70,1632.0,True,0.0
74159,568,4954,0,2,0.8,134,back_to_front,70,2477.5,True,0.0
74293,580,3300,0,2,0.8,134,segmented_random,80,1650.5,True,0.0
74427,569,5462,0,2,0.8,134,back_to_front,80,2731.5,True,0.0
74561,581,3829,0,2,0.8,134,segmented_random,90,1915.0,True,0.0
74695,586,2643,0,2,0.8,134,outside_in,30,1322.0,True,0.0
74829,571,6000,0,2,0.8,134,back_to_front,100,3000.5,False,0.0
74963,583,3100,0,2,0.8,134,outside_in,0,1550.5,True,0.0
75097,584,2968,0,2,0.8,134,outside_in,10,1484.5,True,0.0
75231,587,2668,0,2,0.8,134,outside_in,40,1334.5,True,0.0
75365,570,6000,0,2,0.8,134,back_to_front,90,3000.5,False,0.0
75499,585,2976,0,2,0.8,134,outside_in,20,1488.5,True,0.0
75633,589,3046,0,2,0.8,134,outside_in,60,1523.5,True,0.0
75767,590,2911,0,2,0.8,134,outside_in,70,1456.0,True,0.0
75901,588,3075,0,2,0.8,134,outside_in,50,1538.0,True,0.0
76035,591,2746,0,2,0.8,134,outside_in,80,1373.5,True,0.0
76169,592,2560,0,2,0.8,134,outside_in,90,1280.5,True,0.0
76303,582,3953,0,2,0.8,134,segmented_random,100,1977.0,True,0.0
76437,593,2620,0,2,0.8,134,outside_in,100,1310.5,True,0.0
76571,594,2739,0,2,0.8,134,steffen_perfect,0,1370.0,True,0.0
76705,604,1600,0,2,0.8,134,steffen_perfect,100,800.5,True,0.0
76839,602,1900,0,2,0.8,134,steffen_perfect,80,950.5,True,0.0
76973,603,1977,0,2,0.8,134,steffen_perfect,90,989.0,True,0.0
77107,596,2578,0,2,0.8,134,steffen_perfect,20,1289.5,True,0.0
77241,595,2925,0,2,0.8,134,steffen_perfect,10,1463.0,True,0.0
77375,597,2756,0,2,0.8,134,steffen_perfect,30,1378.5,True,0.0
77509,601,2533,0,2,0.8,134,steffen_perfect,70,1267.0,True,0.0
77643,600,2699,0,2,0.8,134,steffen_perfect,60,1350.0,True,0.0
77777,598,2629,0,2,0.8,134,steffen_perfect,40,1315.0,True,0.0
77911,599,2814,0,2,0.8,134,steffen_perfect,50,1407.5,True,0.0
78045,605,2880,0,2,0.8,135,random,0,1440.5,True,0.0
78180,607,2880,0,2,0.8,135,random,20,1440.5,True,0.0
78315,606,2880,0,2,0.8,135,random,10,1440.5,True,0.0
78450,608,2880,0,2,0.8,135,random,30,1440.5,True,0.0
78585,609,2880,0,2,0.8,135,random,40,1440.5,True,0.0
78720,610,2880,0,2,0.8,135,random,50,1440.5,True,0.0
78855,611,2880,0,2,0.8,135,random,60,1440.5,True,0.0
78990,612,2880,0,2,0.8,135,random,70,1440.5,True,0.0
79125,613,2880,0,2,0.8,135,random,80,1440.5,True,0.0
79260,615,2880,0,2,0.8,135,random,100,1440.5,True,0.0
79395,614,2880,0,2,0.8,135,random,90,1440.5,True,0.0
79530,617,3107,0,2,0.8,135,back_to_front,10,1554.0,True,0.0
79665,619,3091,0,2,0.8,135,back_to_front,30,1546.0,True,0.0
79800,616,3443,0,2,0.8,135,back_to_front,0,1722.0,True,0.0
79935,618,3415,0,2,0.8,135,back_to_front,20,1708.0,True,0.0
80070,627,2544,0,2,0.8,135,segmented_random,0,1272.5,True,0.0
80205,620,3921,0,2,0.8,135,back_to_front,40,1961.0,True,0.0
80340,621,3873,0,2,0.8,135,back_to_front,50,1937.0,True,0.0
80475,629,2875,0,2,0.8,135,segmented_random,20,1438.0,True,0.0
80610,630,3043,0,2,0.8,135,segmented_random,30,1522.0,True,0.0
80745,631,3013,0,2,0.8,135,segmented_random,40,1507.0,True,0.0
80880,628,2926,0,2,0.8,135,segmented_random,10,1463.5,True,0.0
81015,622,4468,0,2,0.8,135,back_to_front,60,2234.5,True,0.0
81150,632,3073,0,2,0.8,135,segmented_random,50,1537.0,True,0.0
81285,623,5210,0,2,0.8,135,back_to_front,70,2605.5,True,0.0
81420,624,5142,0,2,0.8,135,back_to_front,80,2571.5,True,0.0
81555,634,3135,0,2,0.8,135,segmented_random,70,1568.0,True,0.0
81690,633,3522,0,2,0.8,135,segmented_random,60,1761.5,True,0.0
81825,635,3356,0,2,0.8,135,segmented_random,80,1678.5,True,0.0
81960,625,6000,0,2,0.8,135,back_to_front,90,3000.5,False,0.0
82095,638,2936,0,2,0.8,135,outside_in,0,1468.5,True,0.0
82230,636,3477,0,2,0.8,135,segmented_random,90,1739.0,True,0.0
82365,626,6000,0,2,0.8,135,back_to_front,100,3000.5,False,0.0
82500,643,3204,0,2,0.8,135,outside_in,50,1602.5,True,0.0
82635,639,3062,0,2,0.8,135,outside_in,10,1531.5,True,0.0
82770,642,3380,0,2,0.8,135,outside_in,40,1690.5,True,0.0
82905,637,3561,0,2,0.8,135,segmented_random,100,1781.0,True,0.0
83040,645,2783,0,2,0.8,135,outside_in,70,1392.0,True,0.0
83175,644,3286,0,2,0.8,135,outside_in,60,1643.5,True,0.0
83310,646,3038,0,2,0.8,135,outside_in,80,1519.5,True,0.0
83445,647,2971,0,2,0.8,135,outside_in,90,1486.0,True,0.0
83580,650,2768,0,2,0.8,135,steffen_perfect,10,1384.5,True,0.0
83715,651,2633,0,2,0.8,135,steffen_perfect,20,1317.0,True,0.0
83850,659,1593,0,2,0.8,135,steffen_perfect,100,797.0,True,0.0
83985,649,3050,0,2,0.8,135,steffen_perfect,0,1525.5,True,0.0
84120,656,2273,0,2,0.8,135,steffen_perfect,70,1137.0,True,0.0
84255,654,2595,0,2,0.8,135,steffen_perfect,50,1298.0,True,0.0
84390,655,2612,0,2,0.8,135,steffen_perfect,60,1306.5,True,0.0
84525,657,2127,0,2,0.8,135,steffen_perfect,80,1064.0,True,0.0
84660,652,2838,0,2,0.8,135,steffen_perfect,30,1419.5,True,0.0
84795,658,1874,0,2,0.8,135,steffen_perfect,90,937.5,True,0.0
84930,661,2963,0,2,0.8,136,random,10,1482.0,True,0.0
85066,660,2963,0,2,0.8,136,random,0,1482.0,True,0.0
85202,664,2963,0,2,0.8,136,random,40,1482.0,True,0.0
85338,665,2963,0,2,0.8,136,random,50,1482.0,True,0.0
85474,662,2963,0,2,0.8,136,random,20,1482.0,True,0.0
85610,668,2963,0,2,0.8,136,random,80,1482.0,True,0.0
85746,669,2963,0,2,0.8,136,random,90,1482.0,True,0.0
